"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","11-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3138.2","0","0","0","0","0","8592.15"
"NIFTY","12-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3217.2","0","0","0","0","0","8672.15"
"NIFTY","16-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3183.3","0","0","0","0","0","8642.55"
"NIFTY","17-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3163.65","0","0","0","0","0","8624.05"
"NIFTY","18-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3212.45","0","0","0","0","0","8673.25"
"NIFTY","19-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3204.95","0","0","0","0","0","8666.9"
"NIFTY","22-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3164.05","0","0","0","0","0","8629.15"
"NIFTY","23-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3166.4","0","0","0","0","0","8632.6"
"NIFTY","24-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3182.25","0","0","0","0","0","8650.3"
"NIFTY","25-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3124.65","0","0","0","0","0","8592.2"
"NIFTY","26-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3105.35","0","0","0","0","0","8572.55"
"NIFTY","29-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3137.15","0","0","0","0","0","8607.45"
"NIFTY","30-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3273.25","0","0","0","0","0","8744.35"
"NIFTY","31-Aug-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3311.8","0","0","0","0","0","8786.2"
"NIFTY","01-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3300.6","0","0","0","0","0","8774.65"
"NIFTY","02-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3335.95","0","0","0","0","0","8809.65"
"NIFTY","06-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3467.5","0","0","0","0","0","8943"
"NIFTY","07-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3441.3","0","0","0","0","0","8917.95"
"NIFTY","08-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3474","0","0","0","0","0","8952.5"
"NIFTY","09-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3385.15","0","0","0","0","0","8866.7"
"NIFTY","12-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3231.55","0","0","0","0","0","8715.6"
"NIFTY","14-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3239.3","0","0","0","0","0","8726.6"
"NIFTY","15-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3253.9","0","0","0","0","0","8742.55"
"NIFTY","16-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3289.9","0","0","0","0","0","8779.85"
"NIFTY","19-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3315.85","0","0","0","0","0","8808.4"
"NIFTY","20-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3282.25","0","0","0","0","0","8775.9"
"NIFTY","21-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3280.95","0","0","0","0","0","8777.15"
"NIFTY","22-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3369.55","0","0","0","0","0","8867.45"
"NIFTY","23-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3333.25","0","0","0","0","0","8831.55"
"NIFTY","26-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3223.4","0","0","0","0","0","8723.05"
"NIFTY","27-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3205.55","0","0","0","0","0","8706.4"
"NIFTY","28-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3240.35","0","0","0","0","0","8745.15"
"NIFTY","29-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3087.05","0","0","0","0","0","8591.25"
"NIFTY","30-Sep-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3104.7","0","0","0","0","0","8611.15"
"NIFTY","03-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3228.45","0","0","0","0","0","8738.1"
"NIFTY","04-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3256.6","0","0","0","0","0","8769.15"
"NIFTY","05-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3219.95","0","0","0","0","0","8743.95"
"NIFTY","06-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3182.95","0","0","0","0","0","8709.55"
"NIFTY","07-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3168.4","0","0","0","0","0","8697.6"
"NIFTY","10-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3175.65","0","0","0","0","0","8708.8"
"NIFTY","13-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3037.85","0","0","0","0","0","8573.35"
"NIFTY","14-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","3045.75","0","0","0","0","0","8583.4"
"NIFTY","17-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2071.1","0","2979.2","0","0","0","0","0","8520.4"
"NIFTY","18-Oct-2016","28-Dec-2017","CE","6000","2950","2950","2950","2950","2950","2950","1","6.71","2.21","75","75","8677.9"
"NIFTY","19-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2950","2950","3121.45","0","0","0","75","0","8659.1"
"NIFTY","20-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2950","2950","3159.45","0","0","0","75","0","8699.4"
"NIFTY","21-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2950","2950","3152.95","0","0","0","75","0","8693.05"
"NIFTY","24-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2950","2950","3166","0","0","0","75","0","8708.95"
"NIFTY","25-Oct-2016","28-Dec-2017","CE","6000","2950","2950","2950","2950","2950","2950","2","13.43","4.43","225","150","8691.3"
"NIFTY","26-Oct-2016","28-Dec-2017","CE","6000","2900","2900","2900","2900","2900","2900","1","6.68","2.18","300","75","8615.25"
"NIFTY","27-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2900","2900","3068.35","0","0","0","300","0","8615.25"
"NIFTY","28-Oct-2016","28-Dec-2017","CE","6000","2900","2900","2900","2900","2900","2900","4","26.7","8.7","600","300","8638"
"NIFTY","30-Oct-2016","28-Dec-2017","CE","6000","0","0","0","2900","2900","3075.35","0","0","0","600","0","8625.7"
"NIFTY","01-Nov-2016","28-Dec-2017","CE","6000","2900","2994.1","2900","2935.95","2946.7","2935.95","190","1277.98","422.98","12525","11925","-"
"NIFTY","02-Nov-2016","28-Dec-2017","CE","6000","2879.9","2891.3","2869","2890","2890","2890","17","113.25","36.75","13725","1200","-"
"NIFTY","03-Nov-2016","28-Dec-2017","CE","6000","2865","2865","2864","2865","2865","2865","16","106.38","34.38","14925","1200","-"
"NIFTY","04-Nov-2016","28-Dec-2017","CE","6000","2810","2810","2719.9","2721.7","2721.7","2721.7","20","131.78","41.78","14925","0","8433.75"
"NIFTY","07-Nov-2016","28-Dec-2017","CE","6000","2839.5","2862","2839.5","2862","2862","2862","70","464.67","149.67","20100","5175","8497.05"
"NIFTY","08-Nov-2016","28-Dec-2017","CE","6000","2839","2876.15","2819.9","2859.2","2875","2859.2","93","617.16","198.66","26100","6000","8543.55"
"NIFTY","09-Nov-2016","28-Dec-2017","CE","6000","0","0","0","2859.2","2875","2871","0","0","0","26100","0","8432"
"NIFTY","10-Nov-2016","28-Dec-2017","CE","6000","0","0","0","2859.2","2875","2961.95","0","0","0","26100","0","8525.75"
"NIFTY","11-Nov-2016","28-Dec-2017","CE","6000","0","0","0","2859.2","2875","2742.25","0","0","0","26100","0","8296.3"
"NIFTY","15-Nov-2016","28-Dec-2017","CE","6000","2482.7","2509","2475.5","2485.3","2485.3","2485.3","6","38.21","11.21","26250","150","8108.45"
"NIFTY","16-Nov-2016","28-Dec-2017","CE","6000","2461.7","2493.9","2440.2","2440.2","2440.2","2440.2","20","127.18","37.18","27300","1050","8111.6"
"NIFTY","17-Nov-2016","28-Dec-2017","CE","6000","2425","2440","2350.55","2379.25","2407.9","2379.25","42","265.6","76.6","29700","2400","8079.95"
"NIFTY","18-Nov-2016","28-Dec-2017","CE","6000","2410.95","2410.95","2370.1","2370.1","2370.1","2370.1","4","25.14","7.14","29700","0","8074.1"
"NIFTY","21-Nov-2016","28-Dec-2017","CE","6000","0","0","0","2370.1","2370.1","2371.35","0","0","0","29700","0","7929.1"
"NIFTY","22-Nov-2016","28-Dec-2017","CE","6000","2295","2295","2258","2290","2290","2290","27","167.65","46.15","31125","1425","8002.3"
"NIFTY","23-Nov-2016","28-Dec-2017","CE","6000","2325","2340","2310","2324.85","2330","2324.85","21","131.12","36.62","32625","1500","8033.3"
"NIFTY","24-Nov-2016","28-Dec-2017","CE","6000","2247.1","2310","2247.1","2266.7","2260","2266.7","34","210.87","57.87","34725","2100","7965.5"
"NIFTY","25-Nov-2016","28-Dec-2017","CE","6000","2275","2352","2275","2352","2352","2352","26","162.16","45.16","36225","1500","8114.3"
"NIFTY","28-Nov-2016","28-Dec-2017","CE","6000","2350","2395","2350","2380","2380","2380","25","156.93","44.43","37650","1425","8126.9"
"NIFTY","29-Nov-2016","28-Dec-2017","CE","6000","2325","2423","2325","2405.65","2405.65","2405.65","118","744.12","213.12","43800","6150","8142.15"
"NIFTY","30-Nov-2016","28-Dec-2017","CE","6000","2400","2505","2400","2501.15","2501.55","2501.15","229","1450.47","419.97","57300","13500","8224.5"
"NIFTY","01-Dec-2016","28-Dec-2017","CE","6000","0","0","0","2501.15","2501.55","2603.55","0","0","0","57300","0","8192.9"
"NIFTY","02-Dec-2016","28-Dec-2017","CE","6000","2376","2406.3","2356","2356","2356","2356","10","62.95","17.95","57675","375","8086.8"
"NIFTY","05-Dec-2016","28-Dec-2017","CE","6000","2358","2405","2358","2405","2405","2405","6","37.7","10.7","58125","450","8128.75"
"NIFTY","06-Dec-2016","28-Dec-2017","CE","6000","2435","2450","2420.85","2420.85","2420.85","2420.85","9","57","16.5","58650","525","8143.15"
"NIFTY","07-Dec-2016","28-Dec-2017","CE","6000","2420","2430","2372","2372","2372","2372","8","50.52","14.52","58725","75","8102.05"
"NIFTY","08-Dec-2016","28-Dec-2017","CE","6000","2470","2499","2470","2496","2496","2496","16","101.86","29.86","59925","1200","8246.85"
"NIFTY","09-Dec-2016","28-Dec-2017","CE","6000","2510","2530.5","2506.5","2515","2515","2515","47","300.13","88.63","63450","3525","8261.75"
"NIFTY","12-Dec-2016","28-Dec-2017","CE","6000","2481.1","2481.2","2422","2425.2","2425.55","2425.2","42","266.65","77.65","65700","2250","8170.8"
"NIFTY","13-Dec-2016","28-Dec-2017","CE","6000","2418","2483","2418","2473.9","2465","2473.9","102","647.31","188.31","70950","5250","8221.8"
"NIFTY","14-Dec-2016","28-Dec-2017","CE","6000","2459","2466.8","2444.3","2457.75","2457","2457.75","62","393.07","114.07","73500","2550","8182.45"
"NIFTY","15-Dec-2016","28-Dec-2017","CE","6000","2478.65","2478.65","2434","2434","2434","2434","5","31.74","9.24","73650","150","8153.6"
"NIFTY","16-Dec-2016","28-Dec-2017","CE","6000","0","0","0","2434","2434","2529.85","0","0","0","73650","0","8139.45"
"NIFTY","19-Dec-2016","28-Dec-2017","CE","6000","2400","2408","2398","2398","2398","2398","12","75.62","21.62","74325","675","8104.35"
"NIFTY","20-Dec-2016","28-Dec-2017","CE","6000","2339","2360","2339","2355","2355","2355","9","56.4","15.9","74850","525","8082.4"
"NIFTY","21-Dec-2016","28-Dec-2017","CE","6000","2377.5","2377.5","2349","2349","2349","2349","4","25.1","7.1","75150","300","8061.3"
"NIFTY","22-Dec-2016","28-Dec-2017","CE","6000","2278","2278","2243","2243","2243","2243","7","43.37","11.87","75375","225","7979.1"
"NIFTY","23-Dec-2016","28-Dec-2017","CE","6000","2220","2260","2220","2255","2256","2255","88","543.68","147.68","81975","6600","7985.75"
"NIFTY","26-Dec-2016","28-Dec-2017","CE","6000","2172","2205","2170","2178.35","2185","2178.35","184","1129.23","301.23","94650","12675","7908.25"
"NIFTY","27-Dec-2016","28-Dec-2017","CE","6000","2181.7","2310","2101","2302.5","2300","2302.5","254","1557.25","414.25","104175","9525","8032.85"
"NIFTY","28-Dec-2016","28-Dec-2017","CE","6000","2325","2362","2300","2301.55","2302","2301.55","24","149.61","41.61","105600","1425","8034.85"
"NIFTY","29-Dec-2016","28-Dec-2017","CE","6000","2317.5","2356.25","2317.5","2355.1","2355.1","2355.1","26","162.59","45.59","106650","1050","8103.6"
"NIFTY","30-Dec-2016","28-Dec-2017","CE","6000","2430","2450","2430","2434.9","2434.9","2434.9","5","31.65","9.15","106650","0","8185.8"
"NIFTY","02-Jan-2017","28-Dec-2017","CE","6000","2440","2445","2435","2435","2435","2435","502","3175.79","916.79","106650","0","8179.5"
"NIFTY","03-Jan-2017","28-Dec-2017","CE","6000","2446.3","2446.3","2435","2435","2435","2435","4","25.33","7.33","106800","150","8192.25"
"NIFTY","04-Jan-2017","28-Dec-2017","CE","6000","2445","2450","2435","2435","2435","2435","5","31.67","9.17","107025","225","8190.5"
"NIFTY","05-Jan-2017","28-Dec-2017","CE","6000","2494.9","2527","2494.9","2520.8","2520.8","2520.8","16","102.17","30.17","108000","975","8273.8"
"NIFTY","06-Jan-2017","28-Dec-2017","CE","6000","0","0","0","2520.8","2520.8","2619.65","0","0","0","108000","0","8243.8"
"NIFTY","09-Jan-2017","28-Dec-2017","CE","6000","2501","2518.65","2499","2501.45","2503.9","2501.45","5","31.91","9.41","107700","-300","8236.05"
"NIFTY","10-Jan-2017","28-Dec-2017","CE","6000","0","0","0","2501.45","2503.9","2661.3","0","0","0","107700","0","8288.6"
"NIFTY","11-Jan-2017","28-Dec-2017","CE","6000","2624","2625.2","2624","2625.2","2625.2","2625.2","2","12.94","3.94","107775","75","8380.65"
"NIFTY","12-Jan-2017","28-Dec-2017","CE","6000","2644.1","2644.95","2644.1","2644.95","2644.95","2644.95","2","12.97","3.97","107925","150","8407.2"
"NIFTY","13-Jan-2017","28-Dec-2017","CE","6000","2637","2660","2637","2660","2660","2660","2","12.97","3.97","107925","0","8400.35"
"NIFTY","16-Jan-2017","28-Dec-2017","CE","6000","2680","2680","2680","2680","2680","2680","1","6.51","2.01","108000","75","8412.8"
"NIFTY","17-Jan-2017","28-Dec-2017","CE","6000","2670.9","2670.9","2645","2660.9","2660.9","2660.9","4","25.98","7.98","107775","-225","8398"
"NIFTY","18-Jan-2017","28-Dec-2017","CE","6000","2670","2670","2670","2670","2670","2670","1","6.5","2","107775","0","8417"
"NIFTY","19-Jan-2017","28-Dec-2017","CE","6000","2687","2687","2687","2687","2687","2687","1","6.52","2.02","107850","75","8435.1"
"NIFTY","20-Jan-2017","28-Dec-2017","CE","6000","2648.15","2648.15","2612","2622.35","2615","2622.35","8","51.75","15.75","107475","-375","8349.35"
"NIFTY","23-Jan-2017","28-Dec-2017","CE","6000","2643","2643","2643","2643","2643","2643","1","6.48","1.98","107475","0","8391.5"
"NIFTY","24-Jan-2017","28-Dec-2017","CE","6000","2688.65","2696.55","2683.65","2696.55","2696.55","2696.55","4","26.07","8.07","107475","0","8475.8"
"NIFTY","25-Jan-2017","28-Dec-2017","CE","6000","2765","2795","2765","2795","2795","2795","3","19.76","6.26","107700","225","8602.75"
"NIFTY","27-Jan-2017","28-Dec-2017","CE","6000","2890","2894.95","2884.95","2884.95","2884.95","2884.95","6","40.01","13.01","107925","225","8641.25"
"NIFTY","30-Jan-2017","28-Dec-2017","CE","6000","2865","2869.4","2855.3","2855.3","2855.3","2855.3","4","26.59","8.59","108000","75","8632.75"
"NIFTY","31-Jan-2017","28-Dec-2017","CE","6000","2794","2808","2785","2785","2785","2785","4","26.39","8.39","108150","150","8561.3"
"NIFTY","01-Feb-2017","28-Dec-2017","CE","6000","2894.95","2909.95","2894.95","2909.95","2909.95","2909.95","12","80.11","26.11","109050","900","8716.4"
"NIFTY","02-Feb-2017","28-Dec-2017","CE","6000","2950","2950","2945","2945","2945","2945","2","13.42","4.42","109050","0","8734.25"
"NIFTY","03-Feb-2017","28-Dec-2017","CE","6000","2930","2940","2930","2940","2940","2940","3","20.11","6.61","109050","0","8740.95"
"NIFTY","06-Feb-2017","28-Dec-2017","CE","6000","3019","3029.7","2995","2998.1","2998.1","2998.1","8","54.07","18.07","109050","0","8801.05"
"NIFTY","07-Feb-2017","28-Dec-2017","CE","6000","2990","2990","2962","2962","2962","2962","2","13.46","4.46","109125","75","8768.3"
"NIFTY","08-Feb-2017","28-Dec-2017","CE","6000","2994.9","2995.1","2984.1","2984.1","2984.1","2984.1","3","20.23","6.73","109350","225","8769.05"
"NIFTY","09-Feb-2017","28-Dec-2017","CE","6000","2957.4","3001","2945","2984.1","2984.1","2984.1","31","208.68","69.18","110025","675","8778.4"
"NIFTY","10-Feb-2017","28-Dec-2017","CE","6000","3016.35","3020.25","3015.35","3020.25","3020.25","3020.25","3","20.29","6.79","110175","150","8793.55"
"NIFTY","13-Feb-2017","28-Dec-2017","CE","6000","2988","3011.35","2985","3011.35","3011.35","3011.35","13","87.65","29.15","109650","-525","8805.05"
"NIFTY","14-Feb-2017","28-Dec-2017","CE","6000","3005","3022.15","3005","3022.15","3022.15","3022.15","3","20.27","6.77","109725","75","8792.3"
"NIFTY","15-Feb-2017","28-Dec-2017","CE","6000","2985","2985","2958","2965","2965","2965","11","74.01","24.51","109050","-675","8724.7"
"NIFTY","16-Feb-2017","28-Dec-2017","CE","6000","2967.5","3005","2962.5","3005","3005","3005","3","20.2","6.7","109050","0","8778"
"NIFTY","17-Feb-2017","28-Dec-2017","CE","6000","3043","3043","3038","3039","3038","3039","3","20.34","6.84","109050","0","8821.7"
"NIFTY","20-Feb-2017","28-Dec-2017","CE","6000","3080.2","3080.2","3080.2","3080.2","3080.2","3080.2","1","6.81","2.31","109125","75","8879.2"
"NIFTY","21-Feb-2017","28-Dec-2017","CE","6000","3093.25","3093.25","3093.25","3093.25","3093.25","3093.25","1","6.82","2.32","109125","0","8907.85"
"NIFTY","22-Feb-2017","28-Dec-2017","CE","6000","0","0","0","3093.25","3093.25","3251.05","0","0","0","109125","0","8926.9"
"NIFTY","23-Feb-2017","28-Dec-2017","CE","6000","3146.75","3180.9","3143","3145.5","3143","3145.5","11","75.56","26.06","109650","525","8939.5"
"NIFTY","27-Feb-2017","28-Dec-2017","CE","6000","3124","3124","3105.2","3105.2","3105.2","3105.2","2","13.67","4.67","109650","0","8896.7"
"NIFTY","28-Feb-2017","28-Dec-2017","CE","6000","3095","3095","3095","3095","3095","3095","1","6.82","2.32","109650","0","8879.6"
"NIFTY","01-Mar-2017","28-Dec-2017","CE","6000","3182","3182","3161","3166.45","3161","3166.45","4","27.5","9.5","109425","-225","8945.8"
"NIFTY","02-Mar-2017","28-Dec-2017","CE","6000","3119","3119","3092","3092","3092","3092","2","13.66","4.66","109425","0","8899.75"
"NIFTY","03-Mar-2017","28-Dec-2017","CE","6000","3080","3105","3069","3105","3105","3105","52","354.11","120.11","106200","-3225","8897.55"
"NIFTY","06-Mar-2017","28-Dec-2017","CE","6000","3152","3152","3152","3152","3152","3152","1","6.86","2.36","106200","0","8963.45"
"NIFTY","07-Mar-2017","28-Dec-2017","CE","6000","3140.8","3140.8","3140.8","3140.8","3140.8","3140.8","1","6.86","2.36","106275","75","8946.9"
"NIFTY","08-Mar-2017","28-Dec-2017","CE","6000","3092.1","3121.9","3092.1","3121.9","3121.9","3121.9","2","13.66","4.66","106425","150","8924.3"
"NIFTY","09-Mar-2017","28-Dec-2017","CE","6000","3134.65","3134.65","3134.65","3134.65","3134.65","3134.65","1","6.85","2.35","106350","-75","8927"
"NIFTY","10-Mar-2017","28-Dec-2017","CE","6000","3134","3134","3105","3105","3105","3105","2","13.68","4.68","106350","0","8934.55"
"NIFTY","14-Mar-2017","28-Dec-2017","CE","6000","3260.4","3260.4","3260.4","3260.4","3260.4","3260.4","1","6.95","2.45","106425","75","9087"
"NIFTY","15-Mar-2017","28-Dec-2017","CE","6000","3280","3280","3280","3280","3280","3280","1","6.96","2.46","106500","75","9084.8"
"NIFTY","16-Mar-2017","28-Dec-2017","CE","6000","3330","3330","3330","3330","3330","3330","1","7","2.5","106500","0","9153.7"
"NIFTY","17-Mar-2017","28-Dec-2017","CE","6000","3334.8","3334.8","3334.8","3334.8","3334.8","3334.8","1","7","2.5","106575","75","9160.05"
"NIFTY","20-Mar-2017","28-Dec-2017","CE","6000","3315.25","3315.25","3315.25","3315.25","3315.25","3315.25","1","6.99","2.49","106575","0","9126.85"
"NIFTY","21-Mar-2017","28-Dec-2017","CE","6000","3304","3304","3304","3304","3304","3304","1","6.98","2.48","106575","0","9121.5"
"NIFTY","22-Mar-2017","28-Dec-2017","CE","6000","3250","3250","3222","3222","3222","3222","2","13.85","4.85","106575","0","9030.45"
"NIFTY","23-Mar-2017","28-Dec-2017","CE","6000","3233","3233","3233","3233","3233","3233","1","6.92","2.42","106575","0","9086.3"
"NIFTY","24-Mar-2017","28-Dec-2017","CE","6000","3271","3272","3271","3272","3272","3272","2","13.91","4.91","106575","0","9108"
"NIFTY","27-Mar-2017","28-Dec-2017","CE","6000","3207","3239.8","3180.9","3239.8","3239.8","3239.8","4","27.63","9.63","106575","0","9045.2"
"NIFTY","28-Mar-2017","28-Dec-2017","CE","6000","3265","3265","3265","3265","3265","3265","1","6.95","2.45","106575","0","9100.8"
"NIFTY","29-Mar-2017","28-Dec-2017","CE","6000","3310","3310","3305","3305","3305","3305","2","13.96","4.96","106500","-75","9143.8"
"NIFTY","30-Mar-2017","28-Dec-2017","CE","6000","3305","3305","3254.9","3262","3262","3262","28","194.61","68.61","108225","1725","9173.75"
"NIFTY","31-Mar-2017","28-Dec-2017","CE","6000","3286","3290","3275","3283.35","3275","3283.35","6","41.79","14.79","108450","225","9173.75"
"NIFTY","03-Apr-2017","28-Dec-2017","CE","6000","3310","3389.9","3310","3371.65","3355","3371.65","5","35.07","12.57","108525","75","9237.85"
"NIFTY","05-Apr-2017","28-Dec-2017","CE","6000","3360","3400","3360","3381.15","3380","3381.15","18","126.62","45.62","109050","525","9265.15"
"NIFTY","06-Apr-2017","28-Dec-2017","CE","6000","3335","3368.25","3335","3368.25","3368.25","3368.25","2","14.03","5.03","109200","150","9261.95"
"NIFTY","07-Apr-2017","28-Dec-2017","CE","6000","3355","3360","3320","3327.5","3325","3327.5","17","119.21","42.71","109200","0","9198.3"
"NIFTY","10-Apr-2017","28-Dec-2017","CE","6000","3347.3","3347.3","3315","3320.05","3315.1","3320.05","9","62.95","22.45","109650","450","9181.45"
"NIFTY","11-Apr-2017","28-Dec-2017","CE","6000","3380","3390","3356","3390","3390","3390","3","21.09","7.59","109650","0","9237"
"NIFTY","12-Apr-2017","28-Dec-2017","CE","6000","3315","3357.95","3315","3357.95","3357.95","3357.95","4","28","10","109425","-225","9203.45"
"NIFTY","13-Apr-2017","28-Dec-2017","CE","6000","3350","3350","3317","3317","3317","3317","9","63","22.5","108975","-450","9150.8"
"NIFTY","17-Apr-2017","28-Dec-2017","CE","6000","3300","3300","3280","3280","3280","3280","5","34.82","12.32","108975","0","9139.3"
"NIFTY","18-Apr-2017","28-Dec-2017","CE","6000","3366","3366","3227.35","3240.4","3227.35","3240.4","9","62.59","22.09","109050","75","9105.15"
"NIFTY","19-Apr-2017","28-Dec-2017","CE","6000","3250","3260","3235","3242","3242","3242","11","76.27","26.77","109050","0","9103.5"
"NIFTY","20-Apr-2017","28-Dec-2017","CE","6000","3270","3280","3246","3280","3280","3280","8","55.59","19.59","109050","0","9136.4"
"NIFTY","21-Apr-2017","28-Dec-2017","CE","6000","3276.4","3289","3225","3249","3249","3249","13","90.37","31.87","109800","750","9119.4"
"NIFTY","24-Apr-2017","28-Dec-2017","CE","6000","3285","3345","3285","3334.2","3329","3334.2","14","97.84","34.84","110775","975","9217.95"
"NIFTY","25-Apr-2017","28-Dec-2017","CE","6000","3370","3405","3370","3397","3397","3397","9","63.39","22.89","111075","300","9306.6"
"NIFTY","26-Apr-2017","28-Dec-2017","CE","6000","3425","3469.9","3420","3449.85","3423.1","3449.85","36","255.12","93.12","112500","1425","9351.85"
"NIFTY","27-Apr-2017","28-Dec-2017","CE","6000","3435","3465","3415","3417.5","3415","3417.5","16","113.25","41.25","113325","825","9342.15"
"NIFTY","28-Apr-2017","28-Dec-2017","CE","6000","3400","3428","3382","3428","3428","3428","15","105.73","38.23","113850","525","9304.05"
"NIFTY","02-May-2017","28-Dec-2017","CE","6000","3420","3426.4","3400","3426.4","3426.4","3426.4","18","127.17","46.17","114375","525","9313.8"
"NIFTY","03-May-2017","28-Dec-2017","CE","6000","3425","3435","3425","3435","3435","3435","2","14.15","5.15","114375","0","9311.95"
"NIFTY","04-May-2017","28-Dec-2017","CE","6000","3450","3481.7","3440","3478.65","3480","3478.65","47","333.66","122.16","114525","150","9359.9"
"NIFTY","05-May-2017","28-Dec-2017","CE","6000","3445","3446.9","3415","3435.2","3434.6","3435.2","50","353.92","128.92","111825","-2700","9285.3"
"NIFTY","08-May-2017","28-Dec-2017","CE","6000","3449.9","3472.4","3430","3458","3458","3458","34","241.26","88.26","110700","-1125","9314.05"
"NIFTY","09-May-2017","28-Dec-2017","CE","6000","3452.05","3472","3451","3470.7","3472","3470.7","29","205.85","75.35","108975","-1725","9316.85"
"NIFTY","10-May-2017","28-Dec-2017","CE","6000","3475","3533.6","3475","3530.9","3530","3530.9","17","121.22","44.72","108975","0","9407.3"
"NIFTY","11-May-2017","28-Dec-2017","CE","6000","3550","3562.9","3549","3550","3550","3550","36","257.95","95.95","108150","-825","9422.4"
"NIFTY","12-May-2017","28-Dec-2017","CE","6000","3543","3543","3505","3505","3505","3505","22","157.09","58.09","108150","0","9400.9"
"NIFTY","15-May-2017","28-Dec-2017","CE","6000","3550","3552","3548","3549.85","3550","3549.85","35","250.68","93.18","106500","-1650","9445.4"
"NIFTY","16-May-2017","28-Dec-2017","CE","6000","3572","3635","3572","3630","3630","3630","21","151.04","56.54","106500","0","9512.25"
"NIFTY","17-May-2017","28-Dec-2017","CE","6000","3610","3620","3599","3617","3617","3617","52","374.67","140.67","104475","-2025","9525.75"
"NIFTY","18-May-2017","28-Dec-2017","CE","6000","3575","3578","3502","3502","3502","3502","113","809.13","300.63","109500","5025","9429.45"
"NIFTY","19-May-2017","28-Dec-2017","CE","6000","3560","3563","3500","3500","3500","3500","22","157","58","110175","675","9427.9"
"NIFTY","22-May-2017","28-Dec-2017","CE","6000","3520","3530","3495","3495","3495","3495","12","85.72","31.72","110925","750","9438.25"
"NIFTY","23-May-2017","28-Dec-2017","CE","6000","3465","3510","3463","3469.9","3469.9","3469.9","181","1285.16","470.66","124050","13125","9386.15"
"NIFTY","24-May-2017","28-Dec-2017","CE","6000","3470.1","3485","3420","3440","3440","3440","15","106.38","38.88","124800","750","9360.55"
"NIFTY","25-May-2017","28-Dec-2017","CE","6000","3460","3561.7","3460","3561.7","3561.7","3561.7","13","92.7","34.2","124950","150","9509.75"
